"srd_id","longitude","latitude","abd_ppy","abd_ppy_lo","abd_ppy_up","abd_ppy_no","abd_trend","year","abd","lpi_c01_Cereal","pland_c01_Cereal","lpi_c02_Pulses","pland_c02_Pulses","lpi_c03_Canola","pland_c03_Canola","lpi_c04_Soybean","pland_c04_Soybean","lpi_c05_Oilseed","pland_c05_Oilseed","lpi_c06_Potatoes","pland_c06_Potatoes","lpi_c07_Berries","pland_c07_Berries","lpi_c08_Fruits and Vegetables","pland_c08_Fruits and Vegetables","lpi_c09_Forage","pland_c09_Forage","lpi_c10_Other Ag","pland_c10_Other Ag","lpi_c11_Grassland","pland_c11_Grassland","lpi_c12_Shrubland","pland_c12_Shrubland","lpi_c13_Wetland","pland_c13_Wetland","lpi_c14_Forested","pland_c14_Forested","lpi_c15_Barren","pland_c15_Barren","lpi_c16_Urban","pland_c16_Urban","lpi_c17_Water","pland_c17_Water","ai_cNA_NA","cohesion_cNA_NA","ed_cNA_NA","pd_cNA_NA","shdi_cNA_NA","pland_c00_IR","pland_c01_Semi_nat","pland_c02_Ag"
239294,-106.564532962,51.7508853496,4.29434603895,2.16792361052,5.4510734588,"TRUE",52.2676526601,2017,0.07292053898,1.44406823253764,10.1580351387846,0.470796354700044,3.697209880764,2.55393692081619,10.4556938600439,0.32604451079993,0.710115221213124,0.0252492382100956,0.0860983340207608,0,0,0,0,0,0,3.52987486728467,15.8615400780688,0.0461073045575659,0.120129915956107,8.04274492153133,15.9528137217848,14.7693929048072,26.951444617129,1.6979720627373,7.18489813265417,0.485067663253576,3.58021651613834,0.0307382030383773,0.648795642702892,0.528195244047218,2.089100013644,1.21164977895155,2.50390892709557,81.0770947053932,98.4911740278342,127.312095744275,39.0674893492301,2.09207757758065,5.24180458344246,69.6453971893364,25.1127982272212
239294,-106.564532962,51.7508853496,4.29434603895,2.16792361052,5.4510734588,"TRUE",52.2676526601,2018,0.386066566706862,2.29814755568938,12.6710201930858,0.640012295261933,4.70340817133071,0.991775975309107,7.37245234017728,0.411828543826963,0.480675737558889,0.206541581195777,0.3792084611476,0.0116052217224658,0.025092371291818,0,0,0,0,1.93007383430253,12.9774607774871,0.00721405674639768,0.0255628532535396,7.94314695974556,19.7467552427373,17.1351098732208,24.5560218554554,2.16970598013939,7.61239814065529,0.505611281530133,4.05539768271951,0.0313654641147725,0.635307475644717,0.661968120142274,2.22490919698139,1.22748743813162,2.53432950047362,80.6312473245855,98.5123660814794,130.305206876146,41.1828543826963,2.11488546501743,5.40380745966003,68.9666474814277,25.6295450589123
239294,-106.564532962,51.7508853496,4.29434603895,2.16792361052,5.4510734588,"TRUE",52.2676526601,2019,2.0439699982155,1.14123420158302,11.6745577070555,0.960725672515812,4.72474409661833,2.14226455869507,8.46069038631335,0.025406065776618,0.0374817883988376,0.438646703562966,0.733639356191474,0,0,0,0,0,0,2.01350912658023,14.2851093793863,0.00219558593131266,0.00329337889696899,8.18749676543144,21.3956712455088,14.1089920221817,24.4517700343296,1.12225806603382,5.44207338589148,0.499966282073198,3.79883414387047,0.0277584792744529,0.665262537187737,0.509219108498015,2.05851863817214,1.22137308807593,2.26835392217902,79.5068049807177,98.2752620119731,137.712899956036,42.9724957556362,2.07738863525579,4.99213509753891,69.3767515678836,25.6311133345775
239294,-106.564532962,51.7508853496,4.29434603895,2.16792361052,5.4510734588,"TRUE",52.2676526601,2020,10.8214844637849,1.20521984872413,8.31609536997975,2.16014290127861,5.98955842062094,2.12124966478108,9.63219230823517,0,0,0.315066581143367,1.5392625654167,0.00329337889696899,0.00329337889696899,0,0,0.00345020646349133,0.00345020646349133,2.30160136628176,15.4470448197502,0.159179980020168,0.444762978657336,7.9238696261074,19.5543587869701,13.6471348387734,24.0415091203071,1.32127224795066,6.27529824682463,0.443351530558635,3.616443684005,0.023994617677917,0.616802819132336,0.573204755639127,2.08549297961398,1.24348577495558,2.43443431512618,79.7631716035195,98.2769886430653,136.081370505649,43.8402749570597,2.1365161296293,5.1367301138725,69.3794176365145,25.483852249613
239294,-106.564532962,51.7508853496,4.29434603895,2.16792361052,5.4510734588,"TRUE",52.2676526601,2021,57.2926834063984,2.27431336970687,13.5451969205339,0.709958393646602,4.1767885791893,1.92333327582989,7.45103451304256,0,0,0.193054734388992,0.723759219500567,0,0,0,0,0,0,3.37728164505844,15.3808635866778,0.10821102090041,0.200425630015542,7.60943035523012,19.1941258666683,13.5100675456329,22.6796185326272,1.99061230186797,7.67733669153429,0.560658550317341,4.13381782596218,0.0172510323174566,0.457622839112168,0.560815377883863,2.08659077257964,1.22984177666814,2.29281902255651,79.5880898386122,98.2798212982586,137.193800710847,45.9330517058744,2.10701413267701,4.83703263424832,69.2661881334854,25.8967792322663
239294,-106.564532962,51.7508853496,4.29434603895,2.16792361052,5.4510734588,"TRUE",52.2676526601,2022,303.327291453482,2.60006053582042,14.731062560477,0.405401802587357,1.95377007993551,1.26152885880569,9.50820134903919,0,0,0.107427556971892,0.121071640850073,0,0,0,0,0,0,3.57474997608365,17.1840179160936,0.107584385522216,0.188037431838391,7.40983534570502,16.3111102049906,19.495043433667,25.3961881252558,1.5486819344488,6.17277174074986,0.47456319328021,3.20902579672824,0.0271313392060398,0.627157372745394,0.606612832652959,2.36089699657643,1.23173143424414,2.23668878471988,82.7814461599433,98.7974723350854,115.909367735244,33.1552980779267,2.03669824077564,5.22474315404171,68.4611512156565,26.3141056303018
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2012,0.000427911846510843,7.02553928910287,33.0119423817328,0.771902861309977,5.43782198558759,8.4859130080217,30.9601737643987,0,0,0.429235703251809,2.61493464231665,0,0,0,0,0,0,1.47731104297846,12.119125845886,0.241513694924292,1.75411082969364,1.49503250241122,3.52359071270064,0.0992715382383615,0.386108257729614,2.13818033545311,5.24100400693176,0.0606920778803253,0.10711289196967,0.108681162715931,0.658360059280634,0.136439554924762,0.463110351371061,0.838083886802217,3.72260427040124,93.7559943747187,98.6218709599322,42.8796587442856,2.28619024343918,1.7908494545131,5.03054207278345,21.9134471375138,73.0560107897027
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2013,0.00127651023956577,7.65600814248725,34.6894735769075,0.74947894041023,3.90704516477088,10.2999640864873,27.7760439619035,0.0312086857379443,0.0541055104502049,0.510787384163239,6.30368403636518,0,0,0,0,0,0,0.864904029370667,7.43017644669509,0.147574740097515,1.24552453332037,2.68676986966061,6.12019578353405,0.0875097821194618,1.38274865402741,1.73388557547091,4.51067446831534,0.0530077174845486,0.216578869367342,0.0807661967590015,0.35693954140483,0.142556257968801,0.633740196316748,0.876509269293319,5.37306925662165,92.2478975425853,98.5673097568713,52.9601464560368,4.54277184359691,1.8683630701977,6.3642194770428,20.90542827256,72.7303522503972
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2014,0.00380797681812947,7.75603980271154,29.2245685295109,0.498553270236574,4.50407358326341,7.65049518148813,28.9669016459002,0,0,0.4549553434905,6.73838891546237,0,0,0,0,0,0,0.935473500145065,5.77719577507861,0.158708999521677,1.35953390993421,1.78876961318602,3.64340659771503,0.0453230245669612,0.605038853907739,3.08823875353841,10.9143802586078,0.0205443467760274,0.0713563189549044,0.0343451293431298,0.480831810803817,0.329650510864196,2.74823765574889,0.704467219220726,4.96608614511209,86.7517127514293,97.9262595282777,89.4489357976094,14.8271286443781,1.9350270420049,8.52198323518572,21.7509742882011,69.7270424766132
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2015,0.011359632690721,6.00569282280893,27.9699519325016,1.11817704208455,4.56115863842734,3.42510330983541,28.6201569839017,0.00188192489551396,0.00188192489551396,0.439899944326389,5.92806342086898,0,0,0,0,0,0,0.517686173340966,7.20526311662446,0.163413811760462,0.701801158952082,1.49989414172463,3.96945008586282,0.030738106626728,1.46837189972477,1.79269029005167,9.39598052207733,0.00784135373130817,0.115895208148735,0.0374816708356531,0.375600843729662,0.310047126535925,2.43348571697418,0.825224066682872,7.25293854731081,85.1009979996933,97.3048599917294,100.42003518154,21.9906409086909,1.96905735331081,10.0620251080146,22.8567619913902,67.0812129005952
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2016,0.0338870904501682,7.43234872068314,30.0675140556266,1.87643594790205,9.86348203153793,5.00262685349999,27.449599698892,0.02493550486556,0.02493550486556,0.328866375491065,3.90060300010194,0,0,0,0,0,0,1.11033568835324,7.48269021163814,0.27021304958088,0.783978546056191,0.412141552117558,4.00175646323581,0.00376384979102792,0.36258419653569,0.676865654086522,6.49718887468733,0.0228967528954199,0.463424005520313,0.1246775243278,1.52263406754542,0.401790965192231,2.58356922739142,0.718424828862455,4.99604011636569,83.8291351958899,97.2486740937474,108.821784326179,42.3311124877043,1.96486206464631,9.10224341130253,19.5916222976735,71.306134291024
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2017,0.10108908716,3.27015816010476,23.2229532106423,2.56239757231688,8.45595903676811,5.06096652526092,28.5861255087078,0.20685491143191,0.684079699519325,0.370896031490877,3.92444071544511,0,0,0,0,0,0,0.429078876177183,5.51811744779619,0.143653600357566,0.749162935489183,0.969661802413569,4.47255134126356,0.00533212053728956,0.627935606803159,1.11598146303978,13.142736161971,0.0854707556712591,1.18545585709917,0.0818637329548573,1.11174713202487,0.530389166385685,2.57353229461534,0.741321581757875,5.74520305185487,81.2593482542499,96.7825872909046,126.021009600431,39.1562354880502,2.0620513830441,9.43048247849509,25.6959593504223,64.8735581710827
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2018,0.301560370249827,5.09261364794738,26.3688957404465,0.769702453857844,8.7245490857823,4.33326171608518,26.2972262169313,0.0881362630538118,0.410570705827187,0.203403439823477,2.33372905783589,0,0,0,0,0,0,0.425939662729809,5.29680121822507,0.147259699301653,0.480515142343201,1.55916499516192,5.25524230415166,0.00313652181686163,0.250294440985558,1.54520747307688,13.1834285006328,0.0951934371417504,1.71944126000354,0.0806086106933439,1.29052190154772,0.555321187675351,2.61115441253731,0.741944235778618,5.77763001274996,81.5607761256486,96.8738935926582,123.982525391451,39.030528986602,2.02992613294216,9.68940397870288,26.1927875228379,64.1178084984592
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2019,0.899589257951041,4.72551341263556,33.0950607312847,0.811893765339648,7.18220953665441,4.46753287487552,26.9596719177599,0.00658673713429887,0.00658673713429887,0.452602937371108,2.21628021861694,0,0,0,0,0,0,0.877604309608011,6.7763410675219,0.122168291133781,0.332002916983588,2.07105834751311,6.66326874671643,0.000784135373130817,0.0145849179402332,1.19266990253197,7.04404488390876,0.105544621223408,1.15816794611422,0.0611625591042038,0.627935606803159,0.387362874326624,2.53385504473492,0.740223792235492,5.38998972782661,84.3362332138178,97.4871132942866,105.420727834453,34.4566508184195,1.89758478648418,8.55178037936469,21.9884104791851,69.4598091414502
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2020,2.68357819149272,3.05028660147888,28.034407860173,0.785233162653201,8.15579201593363,7.23976507304221,29.6356122921061,0,0,0.509217511311153,2.42141003222796,0,0,0,0,0.00501846638803723,0.00501846638803723,0.815971269279928,7.21216350790801,0.232104070446722,1.02219887241333,2.17032988575148,7.19632397337076,0.0166236699103733,0.845454759309647,0.601118177042084,6.32420861137467,0.0879799888652777,0.926534356891374,0.0456366787162136,0.659457848803017,0.350351684714849,2.52068157046633,0.808443569697873,5.04073583263415,84.9823528351952,97.2177088707568,101.185351305716,32.789056258228,1.97264568250166,8.22087525190349,23.5268840812678,68.2522406668287
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2021,8.00542230379464,8.13273843596359,30.2688800194466,2.66072814810749,11.596421206157,6.77822299241741,26.2726125038227,0,0,0.887641242384085,1.66785593864925,0,0,0,0,0,0,0.835574653608199,7.24776325384814,0.260019289730179,0.693646151071521,2.11434262010994,7.07446933638623,0.023994542417803,0.556422460773628,0.574614401430263,5.76809980475029,0.0928416281786888,1.03568600083118,0.0625740027758392,0.595629229430169,0.350665338864102,2.52585686392899,0.709956166832642,4.69665723090434,85.4571699005501,97.4673371980127,98.0054209892129,32.2994072807841,1.95093633103196,7.8181433242635,22.376087007661,69.8057696680755
239296,-105.789817348,51.7508853496,1.98311498028,1.26962387387,3.78908557786,"TRUE",21.6978006373,2022,23.8810951979174,4.21928884971685,32.0944478336624,0.94912043259316,7.85957032383324,6.10764957821226,30.3113184023035,0,0,0.243396383242661,0.412770155086781,0,0,0,0,0,0,0.850946375950179,8.59901229998604,0.278055275444096,0.5498374482273,1.17981378294751,3.94484060830276,0.00517530969523699,0.2352413497835,0.707919635281811,6.87469320607299,0.0862551615872832,0.74947894041023,0.0439117186262533,0.414652085885049,0.533527381308977,2.59596670864418,0.765161697062463,5.35817063780203,86.1768578488441,97.6288486169211,93.1294365865121,28.0738769360145,1.82555101737074,8.36878943233126,20.9531038527828,70.6781067148859
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2012,0.000365294166013585,4.50170705735305,27.1579729850529,0.571632894062075,2.78618106883589,2.39050760060033,22.9192641069432,0,0,0.277112571689352,1.30730639366295,0,0,0,0,0.175018466330117,0.350193759242967,3.42822909854512,18.7658688898403,0.107583035754893,1.17870859582183,4.54467754102191,8.41578490920525,0.346900401005572,2.5525094605636,0.980479795247214,7.34403204280738,0.141300751042505,1.55807209945315,0.228339504459364,0.830239928988923,0.511725139458039,1.10327500952721,2.29186368006123,3.7305907500545,91.5690646941582,98.2425864860233,57.6149499644788,3.90323939246776,2.00495755261009,5.84696548403741,39.1545792578025,54.9984552581601
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2013,0.00109827838591363,3.06179740038141,25.7658022182074,0.142401886981833,1.02221971293787,2.09619341563786,21.8058378500452,0.0141147244805781,0.0222698986249122,0.308798805580648,2.53625915888789,0,0,0,0,0.0864134798755395,0.0864134798755395,2.70359705911874,14.0399164408311,0.130482786309345,1.06017263876342,5.30713640469738,9.86587875138011,0.496838301716351,8.24080347284954,0.873074124259761,7.10958672086721,0.240420806985848,2.24204556860383,0.175493074375188,0.578233212887684,1.05421308842718,1.64765883769949,2.31810825052695,3.97690203753889,90.4709548979085,97.711253744409,64.9523026866071,5.52391069178181,2.08636659982942,6.21189024390244,42.5493074375188,51.2388023185787
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2014,0.00330203853548594,1.71599377713096,22.0518216947281,0.22112513487065,1.49157528918777,2.06665746618824,23.3381113090608,0.0123892806062279,0.027758261611422,0.314750457932903,3.33491205179033,0,0,0,0,0.124049632399067,0.169686096404286,3.84428399367676,15.3931322610594,0.0730810729430658,1.16004441321858,3.98574134945926,7.58725817378867,0.347683988658319,4.58920909341831,0.867720121446315,12.4581273680777,0.113542267834291,1.02925124833764,0.0674353248187088,0.68235139136326,1.44687978320327,3.05607482498181,2.17329937520387,3.63068652297192,85.6012671411399,97.2623422063831,97.2762401826713,18.7599149095147,2.10660057842324,8.01304167816727,41.57309361905,50.4138647027827
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2015,0.00992777298513783,2.9299864502045,24.0704903018593,0.282444232554638,1.23735979725491,1.83894562517251,19.2107557774822,0.0244649085388804,0.057555265601084,0.448209670539232,3.94230045416907,0,0,0,0,0,0,3.97115650013801,14.8470629563646,0.106485082678845,0.792600306125009,4.46265023963064,8.93173035906958,0.285110280280029,5.39843299124282,0.846548565979977,12.1618824178857,0.113385441497503,1.3280054199182,0.0479888590570346,0.419824103580659,0.895635209394525,2.72909191277946,2.28401876897599,4.87290793666725,83.8539268001908,96.9052961094107,108.851592100971,26.2021958475174,2.12282044733533,8.02684239580458,43.4546960078288,48.5184615963666
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2016,0.0298484331376611,1.78280179660251,20.5895729305197,0.695524803653426,4.53039921712293,2.06367776578928,25.9916129275086,0.10679873535242,0.169999749077861,0.395672847715354,2.64518982259805,0,0,0,0,0.10883747773066,0.10883747773066,4.02808446039194,17.0147165834442,0.0876659222643214,0.839648207161318,2.18788422452513,8.11544927608963,0.00392065841969237,0.537914335181793,1.19752590771084,8.92341856321983,0.224418487943191,3.23046571148972,0.0547323915389055,0.965422929265049,1.085865555918,2.90144405690914,2.21877901287231,3.43590821268161,80.0969806083442,96.8192969259129,133.783320369023,49.1824817314743,2.09339335841192,7.30951873133767,38.6548691441046,54.0356121245578
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2017,0.08974106903,2.15761674152511,21.49273580408,0.479418111559983,2.22019044990339,1.91829975158708,21.4111861089504,0.294206207813715,0.806714676435902,0.31773015833187,1.27390033372644,0,0,0,0,0.0384224525129852,0.0450091586580684,4.10351792838682,14.3464732893383,0.143339271823953,0.721244322886608,1.49032067849346,7.29963867212004,0.00329335307254159,0.371992070860412,2.166555842722,15.6829473314431,0.661336662233709,6.81112463302637,0.0599076606528994,0.925432213384187,1.07143753293353,2.95507866409053,2.24324392141119,3.63633227109628,80.3825777696846,96.7582050868988,131.925451032545,42.4825121209333,2.11035689507857,7.516843148571,45.2313815772966,47.2517752741324
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2018,0.269811799952937,2.04469536579628,22.8568964165294,0.43707362973418,2.05457539402494,4.00376382027758,21.0816278522701,0.217360621030346,0.634203716772524,0.314435819022975,1.26370265819807,0,0,0,0,0,0,1.94730651611386,9.88488982984396,0.103348231788599,0.619618913196895,3.68007527640555,9.48310201521211,0.00203873598369011,0.170469693405473,1.95530463420372,15.9540500274445,0.854700854700855,8.31255390888418,0.0594369952168117,0.966360856269113,1.3187485297577,3.06798400376382,2.24057084607543,3.6499647141849,79.8927242610852,96.8652695682861,135.162445437675,42.1181944117724,2.0993574747534,7.68166762853487,44.4267056432389,47.8916267282262
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2019,0.811205038904848,1.73308784784082,23.7852231952425,1.00039520236871,3.83471758713271,1.80491431008958,20.666888314556,0.0766880786891828,0.0766880786891827,0.41433518179309,1.47871552957117,0,0,0,0,0.203246932476852,0.243237648357715,3.21901738890422,14.7059192532557,0.087352269590746,0.0977028078187338,4.42156173939227,12.2490778611397,0.00172508970466464,0.0166235916994956,1.45738714776805,9.20335357438587,0.637185406368404,6.26160514892229,0.0500276014352746,0.538384814192156,1.04963867212004,2.8713334002459,2.28182320026096,3.97052919479086,82.505566864873,97.0268352089069,117.777101682015,36.4028777981304,2.07346397671738,7.38024740922892,42.5342822372218,50.0854703535493
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2020,2.43893564054426,1.97209118510526,22.9554550472988,0.549362657767295,2.55172132587258,4.04047374099817,22.6797543472261,0.00501844277720623,0.00501844277720623,0.302831656337039,1.52325420921888,0,0,0,0,0,0,2.96166537023562,12.7611158507515,0.13879130805711,0.486632123052217,3.55980101874388,11.7696597495797,0.0142711966476802,1.49769151632249,1.42429679070584,10.6226319223145,0.485534338694703,5.75395829674052,0.0454796376684315,0.45652146638898,1.02705567962261,2.8496913657692,2.31397259930244,4.08689433668733,81.3362192660913,96.834432222929,125.527459246063,42.3657636257692,2.09468288557603,7.39310716884551,42.8916894587609,49.7152033723935
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2021,7.33280338932258,2.52443354327152,26.3256530248664,1.01278448297493,2.33310541239054,2.24198931071688,22.1219230672722,0,0,0.211872381000176,0.564417986098913,0,0,0,0,0.000156826336787695,0.000156826336787695,3.02455273128748,13.8438448799338,0.0257195192331819,0.0840589165182044,3.06344566281083,11.3032582239731,0.00533209545078162,0.186152861766994,2.23461847288786,10.1507414749203,0.48710260206258,5.96081223496349,0.0448523323212807,0.48506385968434,1.14373447419266,3.00573357087296,2.25782877073244,3.63507766040198,82.6045815569882,97.1089776661024,117.000811314916,36.1536981741232,1.99179015754318,7.12587509095927,41.5288685920759,51.3452563169648
239297,-105.402459542,51.7508853496,2.00655879041,0.11527161041,3.87037782105,"TRUE",21.9778483011,2022,22.046504488516,4.9987140159713,27.2606658260722,0.464679350860355,2.45873873195702,2.71107389076036,21.209013179768,0,0,0.21030543688955,0.684394426984336,0,0,0,0,0,0,3.51512756334255,16.9567972097283,0.0373249022965793,0.100369485167272,1.57533043516445,5.88149500348157,0.0122325310047613,0.47910746435315,1.78469490813056,10.5596539761999,0.404614487080565,6.6151332091261,0.0548895622008519,0.531801444065968,1.1760480769834,3.08965504262567,2.32857205588071,4.17317500047048,83.9088883068504,97.1665132943257,108.353041299952,32.0938398925489,1.9933835849838,7.79463148716211,40.5925563480563,51.6128121647816
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2012,4.94518231694203e-05,13.5397504238278,31.8876922908031,0.329966234919022,1.92114371566446,6.9238019512547,30.7472386499613,0,0,0.193682652150662,0.337493981723258,0,0,0,0,0.00203876475948065,0.00203876475948065,3.67918625057046,13.8579545543652,0.327456985984276,1.77952797890976,0.0669655809460182,0.743835481093593,0.674046995095987,3.51702603816254,5.5711599473685,11.0502618244435,0.395206707222403,1.42446925464329,0.0211717878869144,0.308951275090529,0.406498327428757,1.01154097681924,0.209208629934399,1.41082521356061,92.5911686574253,98.6691513288645,50.5848902438833,3.61227294564392,1.75060580407237,3.00655070800027,30.7506888672466,66.2427604247531
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2013,0.000230436899067246,11.1544825098605,33.8148970038187,0.339373789491018,1.88521826408111,13.9889750566538,29.3324655568537,0.19744528695434,0.275858824267422,0.109308471014436,0.401477311042979,0,0,0,0,0,0,3.15394929780677,12.6205020034659,0.0926848011040626,0.436292921609987,0.122481945283034,1.2329744607109,0.371680166864007,4.03688572795207,5.7561809470787,11.0981815900697,0.425471853460781,1.75222890479812,0.0159963616118687,0.123266080656164,0.72516839307138,1.55352900124678,0.200895482596115,1.43622234942641,92.3741858764522,98.7314882724793,52.0341778471302,4.55669777941575,1.75712275859951,3.1277591763442,31.1623238635918,65.709916960064
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2014,0.00107379588958339,3.54715371417638,29.1679605042359,0.344709694215213,1.87582923226031,6.63087833535642,30.7958434095835,0.0188194555531508,0.0503420436046785,0.413243878187937,2.02622804788924,0,0,0,0,0,0,2.99935072878342,12.8714097967812,0.116680624429535,0.88075051988746,0.166238524052832,1.31547994316524,0.0926858185992679,1.93228759891976,5.45183944495152,12.3082375893532,0.25641508191168,0.951793964600604,0.0100370429616805,0.167022668034214,1.27721371687384,3.26015701699083,0.130167900909293,2.39665766469376,87.9145301565694,97.8882557723129,81.6602314583928,13.4593958048646,1.83215053695491,6.51121796379764,29.5725787986287,63.9162032375737
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2015,0.00500370217249671,4.30447997139443,28.4598784890486,0.350198702084882,2.10432878843482,6.78927541959544,28.4324334497003,0.0503420436046785,0.0864126667482177,0.214855450898472,1.81090211060194,0,0,0,0,0,0,2.62170698735019,12.1561136569652,0.0839034060077975,0.337966055975334,0.0922153322104391,0.743682151942011,0.170786559144844,4.90497743233622,5.43035389986168,14.3239581078919,0.14538029414809,0.979709490337778,0.0541059347153087,0.236497824784596,1.12540344207842,3.02805039850197,0.147575897295958,2.395089376731,86.2371687419895,97.6910009793166,92.8180775507942,17.8262065100679,1.8681910871804,5.65963760001756,33.4464068954485,60.8939555045339
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2016,0.0233163822602842,5.72926958556422,27.8148416499644,0.809707075174315,5.65320761937024,4.13620267299,30.5044555061022,0.071984417490802,0.265511152095703,0.215325937287301,0.776302541567472,0,0,0,0,0.0136441052760344,0.0155260508313494,4.04743757429764,15.1869869738002,0.0694751567503819,0.403206835226257,0.0398345142541693,2.04049946835038,0.00470486388828771,0.447118898183609,5.07168644277788,10.2305696962854,0.310521016626989,1.68324347043307,0.0580266546222151,0.714041509445798,1.43184691000223,3.34845162929436,0.110564301374761,0.916036999049617,84.4521525389547,97.80680383265,104.611603030769,36.1664629634857,1.84140552000589,4.98841035195518,29.9817451281134,65.0298445199314
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2017,0.10865028792,2.00035129650366,23.2762162857295,0.63437248093746,4.90184085641069,4.01418986948708,28.942597523987,0.299699829683927,1.75789397746057,0.274920879872279,0.452294248460725,0,0,0,0,0.309736872645608,0.343925550233832,3.43455063845003,13.8776233536897,0.0443825493461808,0.191801617845862,0.0514398451786123,1.38166169519382,0.00188194555531509,0.13283399044599,6.16682192717498,16.1773608222847,0.533845222524379,3.57961727500557,0.0123894749058243,0.370743274397072,1.3943648276922,3.40145976243574,0.118719398781127,1.21212976641919,84.2672815344392,97.6783757084085,105.935760833995,31.1671094466348,1.91808383623011,4.984332803252,35.3408987544657,59.6747684422823
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2018,0.506291453507633,2.21411936295843,27.3270758349212,0.452766865056027,3.63185835156477,3.68612137037647,27.9338493025006,0.127031922651674,0.651626714342845,0.172041998949242,0.680953837226626,0,0,0,0,0,0,2.60431124389345,10.5483544661131,0.171571510346829,0.344868145569174,0.0503422804582559,1.68795627592588,0.00172512487551656,0.0923725956072047,6.69222988073114,17.7339700612419,0.558940459667365,4.15880558626801,0.0123895331968916,0.40618849341708,1.70928509256863,3.56881287884134,0.117935809671677,1.2333074564602,83.4878545673446,97.6742498744926,111.049424827684,32.5351581320905,1.86461629574748,5.20467726202014,34.5703988783605,60.2249238596194
239298,-105.015101735,51.7508853496,3.65982615601,1.53902734592,6.38663146751,"TRUE",43.253341706,2019,2.35923015761919,2.79374817686524,26.988040235996,0.732547307406397,4.29397244204392,3.56581634093326,29.8989395236796,0,0,0.205759380714449,0.877770772758211,0,0,0,0,0,0,3.6309002913879,16.2029239160778,0.0886082698960853,0.161063173775716,0.217207882842616,3.26439139449029,0.000470486388828771,0.00674363823987905,5.59439682076664,10.6787863960429,0.505929696787205,3.12010890191613,0.0065868094436028,0.139577628685869,1.36064663649281,3.20416913672021,0.117151110818364,1.16351283957355,86.3246884719553,97.8909611183731,92.1374405749553,26.2548830388263,1.8271137247748,4.50725960497963,33.4340174205427,62.0587229744777
